category,Users,Volume,Transactions
Sat May 28 2022,578,1485359.49,445
Fri May 27 2022,624,2564180.38,448
Thu May 26 2022,721,3089417.03,577
Wed May 25 2022,653,3064682.25,479
Tue May 24 2022,606,1922168.39,451
Mon May 23 2022,761,1715389.58,548
Sun May 22 2022,678,719034.73,502
Sat May 21 2022,630,2288095.46,448
Fri May 20 2022,639,3616552.9,510
Thu May 19 2022,639,1491840.18,445
Wed May 18 2022,643,1750148.67,463
Tue May 17 2022,657,2459847.09,460
Mon May 16 2022,781,1434323.11,601
Sun May 15 2022,669,422734.64,446
Sat May 14 2022,680,1559519.37,468
Fri May 13 2022,797,1429715.66,588
Thu May 12 2022,695,2137538.84,531
Wed May 11 2022,730,5120290.6,564
Tue May 10 2022,718,13897243.71,567
Mon May 09 2022,840,3711181.84,722
Sun May 08 2022,789,1122337.54,599
Sat May 07 2022,772,501387.08,570
Fri May 06 2022,764,25162186.15,584
Thu May 05 2022,791,1654530.16,572
Wed May 04 2022,913,1966385.17,653
Tue May 03 2022,817,4452279,684
Mon May 02 2022,935,2810715.26,945
Sun May 01 2022,881,6469642.03,811
Sat Apr 30 2022,918,2502519.15,925
Fri Apr 29 2022,931,9717665.18,824
Thu Apr 28 2022,1063,2851009.61,988
Wed Apr 27 2022,1034,3806499.65,1010
Tue Apr 26 2022,967,16899342.27,866
Mon Apr 25 2022,963,7923121.59,916
Sun Apr 24 2022,988,3376377.97,853
Sat Apr 23 2022,946,3618719.62,812
Fri Apr 22 2022,810,2943661.73,780
Thu Apr 21 2022,981,3167889.19,852
Wed Apr 20 2022,1162,10713055.73,987
Tue Apr 19 2022,1116,3608543.59,1067
Mon Apr 18 2022,979,4450679.57,908
Sun Apr 17 2022,973,4013314.75,845
Sat Apr 16 2022,920,2834433.48,801
Fri Apr 15 2022,965,4248749.37,843
Thu Apr 14 2022,1047,5968085.94,805
Wed Apr 13 2022,1135,12364328.8,855
Tue Apr 12 2022,1099,7660961.14,1158
Mon Apr 11 2022,909,8085515.07,983
Sun Apr 10 2022,1054,6383226.25,915
Sat Apr 09 2022,1057,21021226.71,922
Fri Apr 08 2022,1310,2401248.86,1121
Thu Apr 07 2022,1505,5698018.55,1120
Wed Apr 06 2022,2157,8174917.18,1209
Tue Apr 05 2022,3795,5006168.31,1850
Mon Apr 04 2022,1209,35726987.56,1080
Sun Apr 03 2022,1294,3293319.54,1195
Sat Apr 02 2022,1492,3127786.08,1232
Fri Apr 01 2022,1618,5281318.53,1431
Thu Mar 31 2022,1792,7601070.07,1768
Wed Mar 30 2022,975,11866880.66,940
Tue Mar 29 2022,1210,10740400.14,968
Mon Mar 28 2022,1336,8062220.54,1174
Sun Mar 27 2022,1294,6965139.13,1150
Sat Mar 26 2022,1184,14889557.36,984
Fri Mar 25 2022,1193,4789119.4,944
Thu Mar 24 2022,1227,9554828.03,974
Wed Mar 23 2022,1319,17862727.37,934
Tue Mar 22 2022,1228,2941014.79,990
Mon Mar 21 2022,1165,24343415.61,921
Sun Mar 20 2022,1201,6301185.75,909
Sat Mar 19 2022,1113,4178594.37,779
Fri Mar 18 2022,1035,3169904.94,756
Thu Mar 17 2022,1263,10976016.18,846
Wed Mar 16 2022,1419,8583778.42,1194
Tue Mar 15 2022,1164,14736932.29,727
Mon Mar 14 2022,1241,8772727.63,849
Sun Mar 13 2022,1400,28397074.97,960
Sat Mar 12 2022,1135,3263583.58,999
Fri Mar 11 2022,1186,503530.37,1147
Thu Mar 10 2022,859,48162489.04,830
Wed Mar 09 2022,1664,16766603.28,1340
Tue Mar 08 2022,1600,1453181.87,1145
Mon Mar 07 2022,1724,26999808.39,1202
Sun Mar 06 2022,1744,25695913.67,1272
Sat Mar 05 2022,1919,30262104.45,1453
Fri Mar 04 2022,2335,10245798.39,1575
Thu Mar 03 2022,1941,34656519.5,1623
Wed Mar 02 2022,1212,17579986.5,1140
Tue Mar 01 2022,1290,28664316.6,1342
Mon Feb 28 2022,1177,2493390.78,1287
Sun Feb 27 2022,1195,3770843.06,1315
Sat Feb 26 2022,1182,2981892.35,1122
Fri Feb 25 2022,926,2909522.49,1334
Thu Feb 24 2022,729,6080123.89,1187
Wed Feb 23 2022,1104,2657345.71,1285
Tue Feb 22 2022,1095,34894293.48,1190
Mon Feb 21 2022,1176,10998888.71,1282
Sun Feb 20 2022,1587,3705959.47,1762
Sat Feb 19 2022,1601,19188416.1,1675
Fri Feb 18 2022,1006,36605747.28,1068
Thu Feb 17 2022,963,40867702.34,1084
Wed Feb 16 2022,1230,94804174.99,1284
Tue Feb 15 2022,1537,14140272.42,1408
Mon Feb 14 2022,1515,31413699.41,1324
Sun Feb 13 2022,1907,53043479.42,1620
Sat Feb 12 2022,4503,117274291.68,4175
Fri Feb 11 2022,1657,32065957.29,2140
Thu Feb 10 2022,864,0,1480
Wed Feb 09 2022,833,0,1422
Tue Feb 08 2022,733,0,1210
Mon Feb 07 2022,918,20668.23,1545
Sun Feb 06 2022,802,0,1327
Sat Feb 05 2022,844,0,1354
Fri Feb 04 2022,802,567129.66,1281
Thu Feb 03 2022,666,0,1063
Wed Feb 02 2022,765,0,1196
Tue Feb 01 2022,742,0,1222
Mon Jan 31 2022,815,0,1297
Sun Jan 30 2022,863,0,1366
Sat Jan 29 2022,864,0,1366
Fri Jan 28 2022,812,364.23,1319
Thu Jan 27 2022,908,0,1433
Wed Jan 26 2022,759,0,1195
Tue Jan 25 2022,759,0,1206
Mon Jan 24 2022,693,0,1076
Sun Jan 23 2022,751,0,1196
Sat Jan 22 2022,716,0,1112
Fri Jan 21 2022,746,0,1182
Thu Jan 20 2022,824,0,1284
Wed Jan 19 2022,882,0,1295
Tue Jan 18 2022,736,0,1196
Mon Jan 17 2022,944,0,1554
Sun Jan 16 2022,969,0,1586
Sat Jan 15 2022,1087,0,1805
Fri Jan 14 2022,1129,0,1878
Thu Jan 13 2022,1369,0,2403
Wed Jan 12 2022,1321,0,2271
Tue Jan 11 2022,1278,0,2218
Mon Jan 10 2022,1131,5503461.42,3530
Sun Jan 09 2022,1170,0,5090
Sat Jan 08 2022,1189,0,6032
Fri Jan 07 2022,1161,0,4531
Thu Jan 06 2022,1014,0,2518
Wed Jan 05 2022,829,1168077.08,2091
Tue Jan 04 2022,976,0,1616
Mon Jan 03 2022,1180,0,2040
Sun Jan 02 2022,1238,0,2246
Sat Jan 01 2022,1162,0,2034
Fri Dec 31 2021,1172,0,2085
Thu Dec 30 2021,1183,0,2046
Wed Dec 29 2021,1149,92.54,2022
Tue Dec 28 2021,1198,0,2112
Mon Dec 27 2021,1273,0,2311
Sun Dec 26 2021,1164,0,2080
Sat Dec 25 2021,1065,0,1936
Fri Dec 24 2021,1097,0,2030
Thu Dec 23 2021,1092,0,2048
Wed Dec 22 2021,1164,0,2117
Tue Dec 21 2021,1319,1254.9,2310
Mon Dec 20 2021,1089,0,1883
Sun Dec 19 2021,1115,0,1983
Sat Dec 18 2021,1250,0,2200
Fri Dec 17 2021,871,0.21,1315
Thu Dec 16 2021,271,10455095.62,332
Wed Dec 15 2021,106,0,142
Tue Dec 14 2021,105,0,124
Mon Dec 13 2021,147,0,159
Sun Dec 12 2021,134,0,150
Sat Dec 11 2021,116,0,125
Fri Dec 10 2021,106,0,114
Thu Dec 09 2021,128,0,140
Wed Dec 08 2021,112,0,124
Tue Dec 07 2021,121,0,129
Mon Dec 06 2021,124,0,139
Sun Dec 05 2021,101,0,110
Sat Dec 04 2021,122,0,142
Fri Dec 03 2021,125,0,138
Thu Dec 02 2021,201,3168958.33,261
Wed Dec 01 2021,209,0,244
Tue Nov 30 2021,236,0,263
Mon Nov 29 2021,235,0,282
Sun Nov 28 2021,196,0,223
Sat Nov 27 2021,196,0,238
Fri Nov 26 2021,205,0,222
Thu Nov 25 2021,294,0,333
Wed Nov 24 2021,359,0,431
Tue Nov 23 2021,275,0,317
Mon Nov 22 2021,188,0,216
Sun Nov 21 2021,188,0,206
Sat Nov 20 2021,179,0,227
Fri Nov 19 2021,178,0,210
Thu Nov 18 2021,267,0,316
Wed Nov 17 2021,224,0,245
Tue Nov 16 2021,173,0,218
Mon Nov 15 2021,144,0,154
Sun Nov 14 2021,131,0,145
Sat Nov 13 2021,103,0,124
Fri Nov 12 2021,87,0,104
Thu Nov 11 2021,62,0,62
Wed Nov 10 2021,76,0,91
Tue Nov 09 2021,72,0,76
Mon Nov 08 2021,85,0,101
Sun Nov 07 2021,76,0,85
Sat Nov 06 2021,99,0,151
Fri Nov 05 2021,133,0,140
Thu Nov 04 2021,163,0,183
Wed Nov 03 2021,110,0,119
Tue Nov 02 2021,134,0,153
Mon Nov 01 2021,68,0,77
Sun Oct 31 2021,104,0,116
Sat Oct 30 2021,51,0,61
Fri Oct 29 2021,33,0,35
Thu Oct 28 2021,16,0,16
Wed Oct 27 2021,11,583301.3,12
Tue Oct 26 2021,16,0,19
Mon Oct 25 2021,33,0,38
Sun Oct 24 2021,29,0,33
Sat Oct 23 2021,24,0,27
Fri Oct 22 2021,26,0,37
Thu Oct 21 2021,21,0,22
Wed Oct 20 2021,34,0,40
Tue Oct 19 2021,32,0,34
Mon Oct 18 2021,32,0,36
Sun Oct 17 2021,33,0,38
Sat Oct 16 2021,33,0,37
Fri Oct 15 2021,16,0,20
Thu Oct 14 2021,28,0,33
Wed Oct 13 2021,15,0,22
Tue Oct 12 2021,23,0,28
Mon Oct 11 2021,25,0,26
Sun Oct 10 2021,28,0,31
Sat Oct 09 2021,43,0,46
Fri Oct 08 2021,19,0,22
Thu Oct 07 2021,21,0,21
Wed Oct 06 2021,29,0,35
Tue Oct 05 2021,25,0,27
Mon Oct 04 2021,30,0,34
Sun Oct 03 2021,37,0,39
Sat Oct 02 2021,41,0,44
Fri Oct 01 2021,46,542739.44,62
Thu Sep 30 2021,32,0,34
Wed Sep 29 2021,38,0,46
Tue Sep 28 2021,26,0,31
Mon Sep 27 2021,37,0,41
Sun Sep 26 2021,25,0,38
Sat Sep 25 2021,53,0,65
Fri Sep 24 2021,51,0,61
Thu Sep 23 2021,50,0,56
Wed Sep 22 2021,27,0,31
Tue Sep 21 2021,21,0,26
Mon Sep 20 2021,23,0,25
Sun Sep 19 2021,32,0,35
Sat Sep 18 2021,47,0,59
Fri Sep 17 2021,43,0,47
Thu Sep 16 2021,54,0,59
Wed Sep 15 2021,32,0,44
Tue Sep 14 2021,32,0,48
Mon Sep 13 2021,25,0,29
Sun Sep 12 2021,35,0,38
Sat Sep 11 2021,40,0,44
Fri Sep 10 2021,35,0,42
Thu Sep 09 2021,33,0,39
Wed Sep 08 2021,17,0,18
Tue Sep 07 2021,36,0,43
Mon Sep 06 2021,27,0,30
Sun Sep 05 2021,36,0,42
Sat Sep 04 2021,40,0,47
Fri Sep 03 2021,34,0,36
Thu Sep 02 2021,48,0,58
Wed Sep 01 2021,40,0,53
Tue Aug 31 2021,26,0,33
Mon Aug 30 2021,57,1060459.43,68
Sun Aug 29 2021,66,0,76
Sat Aug 28 2021,53,0,59
Fri Aug 27 2021,32,0,97
Thu Aug 26 2021,64,0,78
Wed Aug 25 2021,38,0,42
Tue Aug 24 2021,37,0,40
Mon Aug 23 2021,30,0,35
Sun Aug 22 2021,44,0,51
Sat Aug 21 2021,39,0,41
Fri Aug 20 2021,42,0,48
Thu Aug 19 2021,41,0,48
Wed Aug 18 2021,29,0,34
Tue Aug 17 2021,25,0,27
Mon Aug 16 2021,25,0,39
Sun Aug 15 2021,55,0,63
Sat Aug 14 2021,39,0,49
Fri Aug 13 2021,43,0,48
Thu Aug 12 2021,53,0,64
Wed Aug 11 2021,40,0,44
Tue Aug 10 2021,29,0,31
Mon Aug 09 2021,26,0,28
Sun Aug 08 2021,37,0,46
Sat Aug 07 2021,36,0,40
Fri Aug 06 2021,43,0,59
Thu Aug 05 2021,76,0,88
Wed Aug 04 2021,40,0,50
Tue Aug 03 2021,25,0,29
Mon Aug 02 2021,37,0,42
Sun Aug 01 2021,41,0,43
Sat Jul 31 2021,37,0,45
Fri Jul 30 2021,42,959853.44,44
Thu Jul 29 2021,42,0,45
Wed Jul 28 2021,45,0,47
Tue Jul 27 2021,35,0,43
Mon Jul 26 2021,40,0,48
Sun Jul 25 2021,49,0,55
Sat Jul 24 2021,69,0,80
Fri Jul 23 2021,63,0,69
Thu Jul 22 2021,79,0,93
Wed Jul 21 2021,22,0,22
Tue Jul 20 2021,37,0,46
Mon Jul 19 2021,33,0,43
Sun Jul 18 2021,33,0,36
Sat Jul 17 2021,32,0,40
Fri Jul 16 2021,53,0,61
Thu Jul 15 2021,64,0,77
Wed Jul 14 2021,20,0,23
Tue Jul 13 2021,36,0,40
Mon Jul 12 2021,22,0,29
Sun Jul 11 2021,30,0,32
Sat Jul 10 2021,51,0,59
Fri Jul 09 2021,37,0,44
Thu Jul 08 2021,76,0,87
Wed Jul 07 2021,38,0,45
Tue Jul 06 2021,20,0,23
Mon Jul 05 2021,42,0,45
Sun Jul 04 2021,44,0,51
Sat Jul 03 2021,46,0,57
Fri Jul 02 2021,65,0,74
Thu Jul 01 2021,126,0,138
Wed Jun 30 2021,64,342433.25,108
Tue Jun 29 2021,43,0,47
Mon Jun 28 2021,41,0,46
Sun Jun 27 2021,43,0,50
Sat Jun 26 2021,92,0,106
Fri Jun 25 2021,56,0,67
Thu Jun 24 2021,172,0,184
Wed Jun 23 2021,31,0,35
Tue Jun 22 2021,22,0,28
Mon Jun 21 2021,31,0,36
Sun Jun 20 2021,29,0,29
Sat Jun 19 2021,51,0,59
Fri Jun 18 2021,30,0,34
Thu Jun 17 2021,26,0,28
Wed Jun 16 2021,38,0,50
Tue Jun 15 2021,64,0,75
Mon Jun 14 2021,34,0,38
Sun Jun 13 2021,34,0,39
Sat Jun 12 2021,32,0,42
Fri Jun 11 2021,28,0,34
Thu Jun 10 2021,39,0,43
Wed Jun 09 2021,30,0,33
Tue Jun 08 2021,30,0,35
Mon Jun 07 2021,35,0,40
Sun Jun 06 2021,28,0,34
Sat Jun 05 2021,30,0,36
Fri Jun 04 2021,24,0,27
Thu Jun 03 2021,24,3.64,30
Wed Jun 02 2021,36,0,43
Tue Jun 01 2021,37,0,41
Mon May 31 2021,40,0,43
Sun May 30 2021,31,0,43
Sat May 29 2021,29,0,30
Fri May 28 2021,33,0,34
Thu May 27 2021,113,0,156
Wed May 26 2021,35,490852.19,36
Tue May 25 2021,30,0,40
Mon May 24 2021,22,0,25
Sun May 23 2021,17,0,19
Sat May 22 2021,29,0,35
Fri May 21 2021,13,0,16
Thu May 20 2021,15,0,17
Wed May 19 2021,11,0,15
Tue May 18 2021,23,0,46
Mon May 17 2021,17,0,19
Sun May 16 2021,18,0,22
Sat May 15 2021,21,0,25
Fri May 14 2021,11,0,11
Thu May 13 2021,12,0,13
Wed May 12 2021,8,0,8
Tue May 11 2021,10,0,11
Mon May 10 2021,14,0,22
Sun May 09 2021,23,0,26
Sat May 08 2021,13,0,15
Fri May 07 2021,29,0,45
Thu May 06 2021,38,0,89
Wed May 05 2021,37,0,45
Tue May 04 2021,31,0,38
Mon May 03 2021,49,0,58
Sun May 02 2021,60,0,96
Sat May 01 2021,83,0,109
Fri Apr 30 2021,88,0,118
Thu Apr 29 2021,53,0,62
Wed Apr 28 2021,39,0,62
Tue Apr 27 2021,40,749865,65
Mon Apr 26 2021,40,0,52
Sun Apr 25 2021,49,0,61
Sat Apr 24 2021,41,0,52
Fri Apr 23 2021,41,0,63
Thu Apr 22 2021,205,0,519
Wed Apr 21 2021,36,0,62
Tue Apr 20 2021,52,0,164
Mon Apr 19 2021,36,0,74
Sun Apr 18 2021,67,0,168
Sat Apr 17 2021,52,0,118
Fri Apr 16 2021,68,0,105
Thu Apr 15 2021,126,0,240
Wed Apr 14 2021,526,0,1232
Tue Apr 13 2021,66,0,143
Mon Apr 12 2021,36,0,61
Sun Apr 11 2021,44,0,65
Sat Apr 10 2021,47,0,62
