category,Users,Volume,Transactions
Fri Apr 09 2021,42,0,67
Thu Apr 08 2021,34,0,66
Wed Apr 07 2021,30,0,40
Tue Apr 06 2021,40,0,91
Mon Apr 05 2021,63,0,196
Sun Apr 04 2021,52,0,87
Sat Apr 03 2021,39,0,54
Fri Apr 02 2021,41,0,76
Thu Apr 01 2021,47,0,60
Wed Mar 31 2021,48,0,96
Tue Mar 30 2021,91,0,152
Mon Mar 29 2021,98,0,152
Sun Mar 28 2021,65,0,96
Sat Mar 27 2021,68,0,119
Fri Mar 26 2021,53,1191723.16,79
Thu Mar 25 2021,39,0,112
Wed Mar 24 2021,96,0,302
Tue Mar 23 2021,17,0,17
Mon Mar 22 2021,19,0,30
Sun Mar 21 2021,26,0,37
Sat Mar 20 2021,29,0,34
Fri Mar 19 2021,24,0,44
Thu Mar 18 2021,33,0,52
Wed Mar 17 2021,19,0,22
Tue Mar 16 2021,23,0,37
Mon Mar 15 2021,17,0,17
Sun Mar 14 2021,42,0,54
Sat Mar 13 2021,35,0,41
Fri Mar 12 2021,32,0,36
Thu Mar 11 2021,34,0,38
Wed Mar 10 2021,26,0,33
Tue Mar 09 2021,49,0,57
Mon Mar 08 2021,22,0,27
Sun Mar 07 2021,29,0,35
Sat Mar 06 2021,36,0,45
Fri Mar 05 2021,30,0,33
Thu Mar 04 2021,42,0,50
Wed Mar 03 2021,25,0,43
Tue Mar 02 2021,29,0,47
Mon Mar 01 2021,41,0,55
Sun Feb 28 2021,45,0,60
Sat Feb 27 2021,47,0,58
Fri Feb 26 2021,45,351871.5,56
Thu Feb 25 2021,51,0,68
Wed Feb 24 2021,19,0,21
Tue Feb 23 2021,6,0,7
Mon Feb 22 2021,13,0,14
Sun Feb 21 2021,19,0,20
Sat Feb 20 2021,16,0,33
Fri Feb 19 2021,19,0,22
Thu Feb 18 2021,19,0,21
Wed Feb 17 2021,23,0,41
Tue Feb 16 2021,25,0,30
Mon Feb 15 2021,31,0,93
Sun Feb 14 2021,26,0,29
Sat Feb 13 2021,27,0,29
Fri Feb 12 2021,24,0,27
Thu Feb 11 2021,369,0,1262
Wed Feb 10 2021,18,0,34
Tue Feb 09 2021,14,0,15
Mon Feb 08 2021,9,0,11
Sun Feb 07 2021,18,0,21
Sat Feb 06 2021,23,0,34
Fri Feb 05 2021,9,0,10
Thu Feb 04 2021,6,0,7
Wed Feb 03 2021,18,0,21
Tue Feb 02 2021,10,0,11
Mon Feb 01 2021,20,0,23
Sun Jan 31 2021,19,0,24
Sat Jan 30 2021,17,0,18
Fri Jan 29 2021,12,0,16
Thu Jan 28 2021,26,0,27
Wed Jan 27 2021,23,0,25
Tue Jan 26 2021,24,0,59
Mon Jan 25 2021,17,143305.5,17
Sun Jan 24 2021,28,0,30
Sat Jan 23 2021,28,0,28
Fri Jan 22 2021,20,0,23
Thu Jan 21 2021,57,0,78
Wed Jan 20 2021,14,0,18
Tue Jan 19 2021,8,0,11
Mon Jan 18 2021,16,0,19
Sun Jan 17 2021,25,0,35
Sat Jan 16 2021,25,0,28
Fri Jan 15 2021,20,0,28
Thu Jan 14 2021,22,0,29
Wed Jan 13 2021,28,0,33
Tue Jan 12 2021,13,0,21
Mon Jan 11 2021,7,0,8
Sun Jan 10 2021,18,0,20
Sat Jan 09 2021,19,0,33
Fri Jan 08 2021,12,0,37
Thu Jan 07 2021,12,0,12
Wed Jan 06 2021,10,0,13
Tue Jan 05 2021,16,0,17
Mon Jan 04 2021,10,0,13
Sun Jan 03 2021,13,0,18
Sat Jan 02 2021,23,0,24
Fri Jan 01 2021,26,0,42
Thu Dec 31 2020,17,0,18
Wed Dec 30 2020,13,0,16
Tue Dec 29 2020,13,0,14
Mon Dec 28 2020,17,0,20
Sun Dec 27 2020,16,0,19
Sat Dec 26 2020,21,58404.44,30
Fri Dec 25 2020,12,0,19
Thu Dec 24 2020,36,0,40
Wed Dec 23 2020,12,0,13
Tue Dec 22 2020,22,0,36
Mon Dec 21 2020,23,0,26
Sun Dec 20 2020,28,0,32
Sat Dec 19 2020,29,0,35
Fri Dec 18 2020,31,0,48
Thu Dec 17 2020,14,0,14
Wed Dec 16 2020,38,0,46
Tue Dec 15 2020,34,0,40
Mon Dec 14 2020,65,0,79
Sun Dec 13 2020,62,0,86
Sat Dec 12 2020,102,0,327
Fri Dec 11 2020,176,0,358
Thu Dec 10 2020,76,0,141
Wed Dec 09 2020,34,0,61
Tue Dec 08 2020,14,0,18
Mon Dec 07 2020,11,0,13
Sun Dec 06 2020,20,0,27
Sat Dec 05 2020,26,0,35
Fri Dec 04 2020,27,0,30
Thu Dec 03 2020,30,0,42
Wed Dec 02 2020,22,0,31
Tue Dec 01 2020,17,0,19
Mon Nov 30 2020,15,0,20
Sun Nov 29 2020,39,0,69
Sat Nov 28 2020,43,0,54
Fri Nov 27 2020,37,0,43
Thu Nov 26 2020,24,67441.29,32
Wed Nov 25 2020,47,0,59
Tue Nov 24 2020,29,0,42
Mon Nov 23 2020,31,0,42
Sun Nov 22 2020,29,0,36
Sat Nov 21 2020,19,0,22
Fri Nov 20 2020,27,0,34
Thu Nov 19 2020,24,0,41
Wed Nov 18 2020,33,0,61
Tue Nov 17 2020,23,0,30
Mon Nov 16 2020,34,0,44
Sun Nov 15 2020,45,0,63
Sat Nov 14 2020,67,0,103
Fri Nov 13 2020,113,0,186
Thu Nov 12 2020,928,0,5737
Wed Nov 11 2020,50,0,63
Tue Nov 10 2020,28,0,38
Mon Nov 09 2020,30,0,41
Sun Nov 08 2020,20,0,27
Sat Nov 07 2020,18,0,24
Fri Nov 06 2020,37,0,43
Thu Nov 05 2020,39,0,52
Wed Nov 04 2020,35,0,48
Tue Nov 03 2020,40,0,53
Mon Nov 02 2020,38,0,56
Sun Nov 01 2020,49,0,70
Sat Oct 31 2020,72,0,103
Fri Oct 30 2020,69,0,94
Thu Oct 29 2020,95,0,154
Wed Oct 28 2020,158,0,269
Tue Oct 27 2020,222,57623.87,375
Mon Oct 26 2020,121,0,165
Sun Oct 25 2020,30,0,45
Sat Oct 24 2020,30,0,40
Fri Oct 23 2020,37,0,51
Thu Oct 22 2020,32,0,39
Wed Oct 21 2020,33,0,47
Tue Oct 20 2020,49,0,67
Mon Oct 19 2020,38,0,59
Sun Oct 18 2020,59,0,87
Sat Oct 17 2020,61,0,86
Fri Oct 16 2020,47,0,51
Thu Oct 15 2020,37,0,42
Wed Oct 14 2020,32,0,49
Tue Oct 13 2020,36,0,46
Mon Oct 12 2020,41,0,68
Sun Oct 11 2020,56,0,75
Sat Oct 10 2020,33,0,41
Fri Oct 09 2020,20,0,25
Thu Oct 08 2020,22,0,24
Wed Oct 07 2020,35,0,72
Tue Oct 06 2020,33,0,37
Mon Oct 05 2020,39,0,45
Sun Oct 04 2020,30,0,42
Sat Oct 03 2020,26,0,38
Fri Oct 02 2020,35,0,40
Thu Oct 01 2020,55,0,65
Wed Sep 30 2020,48,0,55
Tue Sep 29 2020,48,0,52
Mon Sep 28 2020,65,0,74
Sun Sep 27 2020,95,0,150
Sat Sep 26 2020,134,0,203
Fri Sep 25 2020,250,0,353
Thu Sep 24 2020,21,63977.49,30
Wed Sep 23 2020,23,0,30
Tue Sep 22 2020,10,0,16
Mon Sep 21 2020,8,0,8
Sun Sep 20 2020,11,0,13
Sat Sep 19 2020,15,0,16
Fri Sep 18 2020,278,0,545
Thu Sep 17 2020,331,47.39,802
Wed Sep 16 2020,314,0,488
Tue Sep 15 2020,320,376.78,669
Mon Sep 14 2020,5,0,5
Sun Sep 13 2020,4,0,4
Sat Sep 12 2020,10,0,10
Fri Sep 11 2020,8,0,15
Thu Sep 10 2020,1,0,1
Wed Sep 09 2020,8,0,29
Tue Sep 08 2020,8,0,15
Mon Sep 07 2020,0,0,0
Sun Sep 06 2020,1,0,19
Sat Sep 05 2020,0,0,0
Fri Sep 04 2020,1,0,1
Thu Sep 03 2020,3,0,17
Wed Sep 02 2020,1,0,1
Tue Sep 01 2020,1,0,1
Mon Aug 31 2020,1,0,4
Sun Aug 30 2020,0,0,0
Sat Aug 29 2020,1,0,1
Fri Aug 28 2020,2,0,3
Thu Aug 27 2020,0,0,0
Wed Aug 26 2020,2,0,3
Tue Aug 25 2020,0,0,0
Mon Aug 24 2020,2,0,2
Sun Aug 23 2020,5,0,7
Sat Aug 22 2020,1,0,1
Fri Aug 21 2020,3,0,3
Thu Aug 20 2020,3,0,6
Wed Aug 19 2020,4,0,4
Tue Aug 18 2020,1,0,1
Mon Aug 17 2020,3,0,8
Sun Aug 16 2020,3,113.4,6
Sat Aug 15 2020,4,0,4
Fri Aug 14 2020,6,0,14
Thu Aug 13 2020,2,0,3
Wed Aug 12 2020,1,0,3
Tue Aug 11 2020,1,0,2
Mon Aug 10 2020,3,0,3
Sun Aug 09 2020,4,0,7
Sat Aug 08 2020,4,0,4
Fri Aug 07 2020,10,520.33,222
Thu Aug 06 2020,8,0,10
Wed Aug 05 2020,85,29335.08,580
Tue Aug 04 2020,304,227494.49,1886
Mon Aug 03 2020,1,0,1
Sun Aug 02 2020,3,0,4
Sat Aug 01 2020,1,0,1
Fri Jul 31 2020,1,0,3
Thu Jul 30 2020,1,0,1
Wed Jul 29 2020,4,0,4
Tue Jul 28 2020,2,0,22
Mon Jul 27 2020,4,0,12
Sun Jul 26 2020,2,0,2
Sat Jul 25 2020,1,291.24,6
Fri Jul 24 2020,1,0,3
Thu Jul 23 2020,0,0,0
Wed Jul 22 2020,0,0,0
Tue Jul 21 2020,0,0,0
Mon Jul 20 2020,2,0,2
Sun Jul 19 2020,1,0,1
Sat Jul 18 2020,0,0,0
Fri Jul 17 2020,4,0,4
Thu Jul 16 2020,4,0,4
Wed Jul 15 2020,1,0,1
Tue Jul 14 2020,5,0,9
Mon Jul 13 2020,3,0,3
Sun Jul 12 2020,0,0,0
Sat Jul 11 2020,1,0,1
Fri Jul 10 2020,0,0,0
Thu Jul 09 2020,5,0,13
Wed Jul 08 2020,0,0,0
Tue Jul 07 2020,2,0,2
Mon Jul 06 2020,0,0,0
Sun Jul 05 2020,0,0,0
Sat Jul 04 2020,0,0,0
Fri Jul 03 2020,4,39.17,13
Thu Jul 02 2020,82,190920.94,975
Wed Jul 01 2020,4,0,44
Tue Jun 30 2020,113,55108.08,359
Mon Jun 29 2020,2,0,10
Sun Jun 28 2020,1,0,1
Sat Jun 27 2020,2,0,2
Fri Jun 26 2020,4,224.32,9
Thu Jun 25 2020,2,0,2
Wed Jun 24 2020,3,0,3
Tue Jun 23 2020,140,59434.33,377
Mon Jun 22 2020,3,0,3
Sun Jun 21 2020,1,0,3
Sat Jun 20 2020,2,0,2
Fri Jun 19 2020,4,32.72,7
Thu Jun 18 2020,4,0,6
Wed Jun 17 2020,1,0,2
Tue Jun 16 2020,92,27351.05,179
Mon Jun 15 2020,4,0,5
Sun Jun 14 2020,9,0,16
Sat Jun 13 2020,7,0,26
Fri Jun 12 2020,4,0,15
Thu Jun 11 2020,173,56388.37,379
Wed Jun 10 2020,4,0,7
Tue Jun 09 2020,4,0,8
Mon Jun 08 2020,1,0,1
Sun Jun 07 2020,3,0,3
Sat Jun 06 2020,2,0,2
Fri Jun 05 2020,4,0,6
Thu Jun 04 2020,152,50721,449
Wed Jun 03 2020,3,0,3
Tue Jun 02 2020,2,0,20
Mon Jun 01 2020,1,0,1
Sun May 31 2020,2,0,2
Sat May 30 2020,2,0,4
Fri May 29 2020,2,0,2
Thu May 28 2020,0,0,0
Wed May 27 2020,1,0,1
Tue May 26 2020,4,0,13
Mon May 25 2020,4,0,21
Sun May 24 2020,1,0,1
Sat May 23 2020,3,0,4
Fri May 22 2020,3,0,12
Thu May 21 2020,0,0,0
Wed May 20 2020,1,0,1
Tue May 19 2020,4,0,5
Mon May 18 2020,2,0,2
Sun May 17 2020,1,0,1
Sat May 16 2020,1,0,3
Fri May 15 2020,0,0,0
Thu May 14 2020,0,0,0
Wed May 13 2020,0,0,0
Tue May 12 2020,0,0,0
Mon May 11 2020,2,0,2
Sun May 10 2020,6,0,8
Sat May 09 2020,1,0,1
Fri May 08 2020,3,0,10
Thu May 07 2020,2,0,4
Wed May 06 2020,3,0,8
Tue May 05 2020,1,0,1
Mon May 04 2020,4,0,4
Sun May 03 2020,4,0,17
Sat May 02 2020,3,0,3
Fri May 01 2020,5,329.13,6
Thu Apr 30 2020,1,0,2
Wed Apr 29 2020,5,0,9
Tue Apr 28 2020,4,0,5
Mon Apr 27 2020,1,0,1
Sun Apr 26 2020,3,0,3
Sat Apr 25 2020,6,0,12
Fri Apr 24 2020,2,0,2
Thu Apr 23 2020,1,0,1
Wed Apr 22 2020,5,0,6
Tue Apr 21 2020,1,0,1
Mon Apr 20 2020,1,330.41,1
Sun Apr 19 2020,3,0,6
Sat Apr 18 2020,2,0,2
Fri Apr 17 2020,0,0,0
Thu Apr 16 2020,6,0,7
Wed Apr 15 2020,4,0,13
Tue Apr 14 2020,2,0,2
Mon Apr 13 2020,4,5558.41,26
Sun Apr 12 2020,4,94.67,14
Sat Apr 11 2020,7,0,7
Fri Apr 10 2020,4,0,11
Thu Apr 09 2020,3,0,3
Wed Apr 08 2020,5,0,11
Tue Apr 07 2020,2,0,3
Mon Apr 06 2020,0,0,0
Sun Apr 05 2020,7,425.32,16
Sat Apr 04 2020,5,0,5
Fri Apr 03 2020,15,6761.91,113
Thu Apr 02 2020,11,81,31
Wed Apr 01 2020,111,18175.68,384
Tue Mar 31 2020,651,616141.45,3885
Mon Mar 30 2020,2,0,11
Sun Mar 29 2020,2,0,2
Sat Mar 28 2020,2,0,11
Fri Mar 27 2020,1,0,1
Thu Mar 26 2020,2,0,4
Wed Mar 25 2020,2,0,2
Tue Mar 24 2020,0,0,0
Mon Mar 23 2020,0,0,0
Sun Mar 22 2020,0,0,0
Sat Mar 21 2020,3,0,3
Fri Mar 20 2020,0,0,0
Thu Mar 19 2020,1,0,2
Wed Mar 18 2020,0,0,0
Tue Mar 17 2020,3,0,5
Mon Mar 16 2020,1,0,1
Sun Mar 15 2020,0,0,0
Sat Mar 14 2020,1,0,1
Fri Mar 13 2020,0,0,0
Thu Mar 12 2020,3,0,4
Wed Mar 11 2020,5,0,6
Tue Mar 10 2020,0,0,0
Mon Mar 09 2020,0,0,0
Sun Mar 08 2020,0,0,0
Sat Mar 07 2020,1,0,1
Fri Mar 06 2020,1,0,1
Thu Mar 05 2020,1,0,1
Wed Mar 04 2020,3,0,3
Tue Mar 03 2020,2,0,3
Mon Mar 02 2020,5,0,5
Sun Mar 01 2020,3,0,3
Sat Feb 29 2020,8,0,8
Fri Feb 28 2020,3,0,4
Thu Feb 27 2020,1,0,1
Wed Feb 26 2020,2,0,2
Tue Feb 25 2020,5,1160.75,6
Mon Feb 24 2020,2,0,4
Sun Feb 23 2020,3,0,10
Sat Feb 22 2020,4,0,4
Fri Feb 21 2020,3,0,9
Thu Feb 20 2020,4,0,6
Wed Feb 19 2020,14,1117.43,40
Tue Feb 18 2020,10,0,39
Mon Feb 17 2020,11,2336.81,11
Sun Feb 16 2020,11,67.95,13
Sat Feb 15 2020,27,2125.91,67
Fri Feb 14 2020,32,3858.78,125
Thu Feb 13 2020,60,9460.02,238
Wed Feb 12 2020,82,13549.29,425
Tue Feb 11 2020,294,179534.23,2447
Mon Feb 10 2020,2,0,2
Sun Feb 09 2020,3,0,3
Sat Feb 08 2020,0,0,0
Fri Feb 07 2020,1,0,2
Thu Feb 06 2020,2,0,2
Wed Feb 05 2020,2,0,2
Tue Feb 04 2020,0,0,0
Mon Feb 03 2020,1,0,1
Sun Feb 02 2020,1,0,1
Sat Feb 01 2020,0,0,0
Fri Jan 31 2020,0,0,0
Thu Jan 30 2020,0,0,0
Wed Jan 29 2020,1,0,1
Tue Jan 28 2020,2,0,2
Mon Jan 27 2020,1,0,1
Sun Jan 26 2020,0,0,0
Sat Jan 25 2020,2,0,2
Fri Jan 24 2020,0,0,0
Thu Jan 23 2020,0,0,0
Wed Jan 22 2020,1,0,1
Tue Jan 21 2020,0,0,0
Mon Jan 20 2020,0,0,0
Sun Jan 19 2020,0,0,0
Sat Jan 18 2020,2,0,8
Fri Jan 17 2020,0,0,0
Thu Jan 16 2020,1,0,1
Wed Jan 15 2020,0,0,0
Tue Jan 14 2020,1,0,1
Mon Jan 13 2020,0,0,0
Sun Jan 12 2020,0,0,0
Sat Jan 11 2020,0,0,0
Fri Jan 10 2020,1,0,1
Thu Jan 09 2020,0,0,0
Wed Jan 08 2020,0,0,0
Tue Jan 07 2020,0,0,0
Mon Jan 06 2020,2,0,4
Sun Jan 05 2020,0,0,0
Sat Jan 04 2020,0,0,0
Fri Jan 03 2020,0,0,0
Thu Jan 02 2020,1,0,1
Wed Jan 01 2020,0,0,0
Tue Dec 31 2019,0,0,0
Mon Dec 30 2019,1,0,1
Sun Dec 29 2019,0,0,0
Sat Dec 28 2019,0,0,0
Fri Dec 27 2019,0,0,0
Thu Dec 26 2019,0,0,0
Wed Dec 25 2019,1,0,1
Tue Dec 24 2019,0,0,0
Mon Dec 23 2019,1,0,1
Sun Dec 22 2019,1,0,1
Sat Dec 21 2019,2,0,2
Fri Dec 20 2019,2,0,2
Thu Dec 19 2019,0,0,0
Wed Dec 18 2019,1,0,1
Tue Dec 17 2019,2,0,10
Mon Dec 16 2019,1,0,1
Sun Dec 15 2019,2,0,2
Sat Dec 14 2019,0,0,0
Fri Dec 13 2019,0,0,0
Thu Dec 12 2019,2,503.29,2
Wed Dec 11 2019,3,1915.12,3
Tue Dec 10 2019,4,954.81,4
Mon Dec 09 2019,1,0,1
Sun Dec 08 2019,5,6644.16,71
Sat Dec 07 2019,5,4638.78,161
Fri Dec 06 2019,17,554.79,33
Thu Dec 05 2019,166,89779.09,1174
Wed Dec 04 2019,5,413.55,7